Arquivo,Descrição
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_GCC_e2studio/src/FreeRTOS_Demo/Full_Demo/serial.c,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_IAR_e2studio_EWRX,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_IAR_e2studio_EWRX/src,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_IAR_e2studio_EWRX/src/FreeRTOS_Demo,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_IAR_e2studio_EWRX/src/FreeRTOS_Demo/Blinky_Demo,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_IAR_e2studio_EWRX/src/FreeRTOS_Demo/Blinky_Demo/main_blinky.c,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_IAR_e2studio_EWRX/src/FreeRTOS_Demo/Full_Demo,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_IAR_e2studio_EWRX/src/FreeRTOS_Demo/Full_Demo/IntQueueTimer.c,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_IAR_e2studio_EWRX/src/FreeRTOS_Demo/Full_Demo/main_full.c,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_IAR_e2studio_EWRX/src/FreeRTOS_Demo/Full_Demo/serial.c,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_Renesas_e2studio_CS+,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_Renesas_e2studio_CS+/src,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_Renesas_e2studio_CS+/src/FreeRTOS_Demo,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_Renesas_e2studio_CS+/src/FreeRTOS_Demo/Blinky_Demo,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_Renesas_e2studio_CS+/src/FreeRTOS_Demo/Blinky_Demo/main_blinky.c,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_Renesas_e2studio_CS+/src/FreeRTOS_Demo/Full_Demo,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_Renesas_e2studio_CS+/src/FreeRTOS_Demo/Full_Demo/IntQueueTimer.c,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_Renesas_e2studio_CS+/src/FreeRTOS_Demo/Full_Demo/main_full.c,1 
FreeRTOS/Demo/RX700_RX72N_EnvisionKit_Renesas_e2studio_CS+/src/FreeRTOS_Demo/Full_Demo/serial.c,1 
FreeRTOS-Plus/Demo/AWS/Device_Defender_Windows_Simulator/Device_Defender_Demo/main.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Echo_Posix/code_coverage_additions.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Echo_Posix/console.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Echo_Posix/main.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Echo_Qemu_mps2/init,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Echo_Qemu_mps2/init/startup.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Echo_Qemu_mps2/main.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_Minimal_Windows_Simulator/DemoTasks/SimpleTCPEchoServer.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_UDP_Mode_CLI_Windows_Simulator,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_UDP_Mode_CLI_Windows_Simulator/DemoTasks,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_UDP_Mode_CLI_Windows_Simulator/DemoTasks/CLI-commands.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_UDP_Mode_CLI_Windows_Simulator/DemoTasks/SimpleClientAndServer.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_UDP_Mode_CLI_Windows_Simulator/DemoTasks/TwoEchoClients.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_UDP_Mode_CLI_Windows_Simulator/DemoTasks/UDPCommandServer.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_UDP_Mode_CLI_Windows_Simulator/main.c,1 
FreeRTOS-Plus/Test/FreeRTOS-Plus-TCP/Integration/Full-TCP-Suite/Logging,1 
FreeRTOS/Test/VeriFast/list/listLIST_IS_EMPTY.c,1 
FreeRTOS/Test/VeriFast/list/uxListRemove.c,1 
FreeRTOS/Test/VeriFast/list/vListInitialise.c,1 
FreeRTOS/Test/VeriFast/list/vListInitialiseItem.c,1 
FreeRTOS/Test/VeriFast/list/vListInsertEnd.c,1 
FreeRTOS/Test/CMock,2 
FreeRTOS/Test/CMock/list,1 
FreeRTOS/Test/CMock/list/list_utest.c,1 
FreeRTOS/Test/CMock/timers,2 
FreeRTOS/Demo/CORTEX_M3_MPS2_QEMU_GCC/main_full.c,1 
FreeRTOS/Demo/CORTEX_MPS2_QEMU_IAR,2 
FreeRTOS/Test/CBMC/proofs/Task,1 
FreeRTOS/Test/CBMC/proofs/Task/TaskCreate,1 
FreeRTOS/Test/CBMC/proofs/Task/TaskCreate/TaskCreate_harness.c,1 
FreeRTOS/Test/CMock/stream_buffer,2 
FreeRTOS/Test/CMock/message_buffer,1 
FreeRTOS-Plus/Demo/Common/coreMQTT_Agent_Interface,1 
FreeRTOS-Plus/Demo/Common/coreMQTT_Agent_Interface/freertos_agent_message.c,1 
FreeRTOS-Plus/Demo/Common/coreMQTT_Agent_Interface/freertos_command_pool.c,1 
FreeRTOS-Plus/Demo/coreMQTT_Windows_Simulator/MQTT_Mutual_Auth_wolfSSL,1 
FreeRTOS-Plus/Demo/coreMQTT_Windows_Simulator/MQTT_Mutual_Auth_wolfSSL/DemoTasks,1 
FreeRTOS-Plus/Demo/coreMQTT_Windows_Simulator/MQTT_Mutual_Auth_wolfSSL/DemoTasks/MutualAuthMQTTExample.c,1 
FreeRTOS-Plus/Demo/coreMQTT_Windows_Simulator/MQTT_Multitask/DemoTasks/mqtt-agent-task.c,1 
FreeRTOS-Plus/Demo/coreMQTT_Windows_Simulator/MQTT_Multitask/DemoTasks/simple_sub_pub_demo.c,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Common,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Common/HTTP_Utils,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Common/HTTP_Utils/http_demo_utils.c,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Common/Ota_PAL,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Common/Ota_PAL/Win32,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Common/Ota_PAL/Win32/Code_Signature_Verification,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Common/Ota_PAL/Win32/Code_Signature_Verification/code_signature_verification_mbedtls.c,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Common/Ota_PAL/Win32/ota_pal.c,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Ota_Over_Http_Demo,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Ota_Over_Http_Demo/DemoTasks,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Ota_Over_Http_Demo/DemoTasks/OtaOverHttpDemoExample.c,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Ota_Over_Http_Demo/main.c,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Ota_Over_Mqtt_Demo,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Ota_Over_Mqtt_Demo/DemoTasks,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Ota_Over_Mqtt_Demo/DemoTasks/OtaOverMqttDemoExample.c,1 
FreeRTOS-Plus/Demo/AWS/Ota_Windows_Simulator/Ota_Over_Mqtt_Demo/main.c,1 
FreeRTOS/Test/CMock/event_groups,1 
FreeRTOS/Test/CMock/event_groups/event_groups_utest.c,1 
FreeRTOS/Test/CMock/queue,2 
FreeRTOS/Test/CMock/queue/generic,2 
FreeRTOS/Test/CMock/queue/generic/queue_create_static_utest.c,1 
FreeRTOS/Test/CMock/queue/generic/queue_receive_blocking_utest.c,1 
FreeRTOS/Test/CMock/queue/generic/queue_receive_nonblocking_utest.c,1 
FreeRTOS/Test/CMock/queue/generic/queue_send_blocking_utest.c,1 
FreeRTOS/Test/CMock/queue/generic/queue_send_nonblocking_utest.c,1 
FreeRTOS/Test/CMock/queue/semaphore,2 
FreeRTOS/Test/CMock/queue/semaphore/binary_semaphore_utest.c,1 
FreeRTOS/Test/CMock/queue/semaphore/counting_semaphore_utest.c,1 
FreeRTOS/Test/CMock/queue/semaphore/mutex_utest.c,1 
FreeRTOS/Test/CMock/queue/semaphore/semaphore_create_utest.c,1 
FreeRTOS/Test/CMock/queue/sets,1 
FreeRTOS/Test/CMock/queue/sets/queue_in_set_utest.c,1 
FreeRTOS/Test/CMock/queue/tracing,1 
FreeRTOS/Test/CMock/queue/tracing/queue_registry_utest.c,1 
FreeRTOS/Test/CMock/queue/queue_utest_common.c,1 
FreeRTOS/Test/CMock/queue/generic/queue_create_dynamic_utest.c,1 
FreeRTOS/Test/CMock/queue/sets/queue_set_utest.c,1 
FreeRTOS-Plus/Demo/coreSNTP_Windows_Simulator,2 
FreeRTOS-Plus/Demo/coreSNTP_Windows_Simulator/DemoTasks,2 
FreeRTOS-Plus/Demo/coreSNTP_Windows_Simulator/DemoTasks/SNTPClientTask.c,2 
FreeRTOS-Plus/Demo/coreSNTP_Windows_Simulator/main.c,1 
FreeRTOS/Demo/ThirdParty,2 
FreeRTOS/Demo/ThirdParty/Community-Supported,2 
FreeRTOS/Demo/ThirdParty/Community-Supported/CORTEX_M0+_RP2040,2 
FreeRTOS/Demo/RISC-V_RV64_PolarFire_SoftConsole,1 
FreeRTOS/Demo/RISC-V_RV64_PolarFire_SoftConsole/blinky_demo,1 
FreeRTOS/Demo/RISC-V_RV64_PolarFire_SoftConsole/blinky_demo/main_blinky.c,1 
FreeRTOS/Demo/RISC-V_RV64_PolarFire_SoftConsole/full_demo,1 
FreeRTOS/Demo/RISC-V_RV64_PolarFire_SoftConsole/full_demo/RegTests.c,1 
FreeRTOS/Demo/RISC-V_RV64_PolarFire_SoftConsole/full_demo/main_full.c,1 
FreeRTOS/Demo/Safer_Interrupts_M33F_NXP_LPC55S69_MCUXpresso,2 
FreeRTOS/Demo/Safer_Interrupts_M33F_NXP_LPC55S69_MCUXpresso/Application,1 
FreeRTOS/Demo/Safer_Interrupts_M33F_NXP_LPC55S69_MCUXpresso/Application/interrupt_handler_task.c,1 
FreeRTOS/Demo/Safer_Interrupts_M33F_NXP_LPC55S69_MCUXpresso/Application/led_demo.c,1 
FreeRTOS/Demo/Safer_Interrupts_M33F_NXP_LPC55S69_MCUXpresso/Application/main.c,1 
FreeRTOS/Demo/Safer_Interrupts_M33F_NXP_LPC55S69_MCUXpresso/Application/uart_demo.c,1 
FreeRTOS/Test/CMock/message_buffer/message_buffer,1 
FreeRTOS/Test/CMock/message_buffer/message_buffer/message_buffer_utest.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Cellular_Interface_Windows_Simulator,1 
FreeRTOS-Plus/Demo/FreeRTOS_Cellular_Interface_Windows_Simulator/Common,1 
FreeRTOS-Plus/Demo/FreeRTOS_Cellular_Interface_Windows_Simulator/Common/cellular_platform.c,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface/Integration,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface/Integration/Test_code,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface/Integration/Test_code/Test_Cases,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface/Integration/Test_code/Test_Cases/test_freertos_tcp.c,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface/Integration/Test_code/Test_Runner,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface/Integration/Test_code/Test_Runner/test_runner.c,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface/Integration/Test_code/test_cellular_api.c,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface/Integration/WinPCap,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface/Integration/WinPCap/arch.c,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface/Integration/cellular_platform.c,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface/Integration/comm_if_windows.c,1 
FreeRTOS-Plus/Test/FreeRTOS-Cellular-Interface/Integration/main.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Cellular_Interface_Windows_Simulator/Common/cellular_setup.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Cellular_Interface_Windows_Simulator/Common/comm_if_windows.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Cellular_Interface_Windows_Simulator/Common/main.c,1 
FreeRTOS/Demo/RISC-V_RV64_PolarFire_SoftConsole/main.c,1 
FreeRTOS/Demo/ThirdParty/Template,1 
FreeRTOS/Demo/ThirdParty/Template/IntQueueTimer.c,1 
FreeRTOS/Demo/ThirdParty/Template/RegTests.c,1 
FreeRTOS/Demo/ThirdParty/Template/TestRunner.c,1 
FreeRTOS/Demo/CORTEX_MPS2_QEMU_IAR_GCC,2 
FreeRTOS/Demo/CORTEX_MPS2_QEMU_IAR_GCC/IntQueueTimer.c,1 
FreeRTOS/Demo/CORTEX_MPS2_QEMU_IAR_GCC/main.c,1 
FreeRTOS/Demo/CORTEX_MPS2_QEMU_IAR_GCC/main_blinky.c,1 
FreeRTOS/Demo/CORTEX_MPS2_QEMU_IAR_GCC/main_full.c,1 
FreeRTOS-Plus/Demo/AWS/Fleet_Provisioning_Windows_Simulator,4 
FreeRTOS-Plus/Demo/AWS/Fleet_Provisioning_Windows_Simulator/Fleet_Provisioning_With_CSR_Demo,3 
FreeRTOS-Plus/Demo/AWS/Fleet_Provisioning_Windows_Simulator/Fleet_Provisioning_With_CSR_Demo/main.c,1 
FreeRTOS-Plus/Demo/AWS/Fleet_Provisioning_Windows_Simulator/Fleet_Provisioning_With_CSR_Demo/pkcs11_operations.c,1 
FreeRTOS/Demo/CORTEX_MPS2_QEMU_IAR_GCC/build,2 
FreeRTOS/Demo/CORTEX_MPS2_QEMU_IAR_GCC/build/gcc,1 
FreeRTOS/Demo/CORTEX_MPS2_QEMU_IAR_GCC/build/gcc/startup_gcc.c,1 
FreeRTOS/Demo/RISC-V_RV32_QEMU_VIRT_GCC,2 
FreeRTOS/Demo/RISC-V_RV32_QEMU_VIRT_GCC/main.c,1 
FreeRTOS/Test/CMock/stream_buffer/api,1 
FreeRTOS/Test/CMock/stream_buffer/api/stream_buffer_api_utest.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Cellular_Interface_Windows_Simulator/Common/MutualAuthMQTTExample.c,1 
FreeRTOS-Plus/Demo/AWS/Mqtt_Demo_Helpers/mqtt_pkcs11_demo_helpers.c,1 
FreeRTOS/Test/CMock/tasks,1 
FreeRTOS/Test/CMock/tasks/tasks_1_utest.c,1 
FreeRTOS/Demo/AVR_ATMega4809_IAR/main_minimal.c,1 
FreeRTOS/Demo/AVR_ATMega4809_MPLAB.X/main_minimal.c,1 
FreeRTOS/Demo/AVR_Dx_IAR/main_minimal.c,1 
FreeRTOS/Demo/AVR_Dx_MPLAB.X/main_minimal.c,1 
FreeRTOS-Plus/Demo/corePKCS11_MQTT_Mutual_Auth_Windows_Simulator/PKCS11_Mqtt_MutualAuthDemo.c,1 
FreeRTOS-Plus/Demo/coreSNTP_Windows_Simulator/SNTPClientTask.c,1 
FreeRTOS/Demo/CORTEX_MPU_M3_MPS2_QEMU_GCC,2 
FreeRTOS/Demo/CORTEX_MPU_M3_MPS2_QEMU_GCC/init,1 
FreeRTOS/Demo/CORTEX_MPU_M3_MPS2_QEMU_GCC/init/startup.c,1 
FreeRTOS/Demo/CORTEX_MPU_M3_MPS2_QEMU_GCC/syscall.c,1 
FreeRTOS/Test/CMock/tasks/tasks_2_utest.c,1 
FreeRTOS/Test/CMock/timers/timers_1_utest.c,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_IPv6_Demo,2 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_IPv6_Demo/IPv6_Multi_WinSim_demo,1 
FreeRTOS-Plus/Demo/FreeRTOS_Plus_TCP_IPv6_Demo/IPv6_Multi_WinSim_demo/main.c,1 
FreeRTOS-Plus/Source/FreeRTOS-Plus-Trace/trcSnapshotRecorder.c,1 
FreeRTOS-Plus/Source/FreeRTOS-Plus-Trace/trcStreamingRecorder.c,1 
FreeRTOS-Plus/Source/Application-Protocols,3 
FreeRTOS-Plus/Source/Application-Protocols/network_transport,3 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/freertos_plus_tcp,2 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/freertos_plus_tcp/sockets_wrapper.c,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/freertos_plus_tcp/using_mbedtls,2 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/freertos_plus_tcp/using_mbedtls/using_mbedtls.c,2 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/freertos_plus_tcp/using_mbedtls_pkcs11,2 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/freertos_plus_tcp/using_mbedtls_pkcs11/using_mbedtls_pkcs11.c,2 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/freertos_plus_tcp/using_plaintext,2 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/freertos_plus_tcp/using_plaintext/using_plaintext.c,2 
FreeRTOS-Plus/Source/Utilities,2 
FreeRTOS-Plus/Source/Utilities/mbedtls_freertos,1 
FreeRTOS-Plus/Source/Utilities/mbedtls_freertos/mbedtls_error.c,1 
FreeRTOS-Plus/Source/Utilities/mbedtls_freertos/mbedtls_freertos_port.c,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/sockets_wrapper,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/sockets_wrapper/cellular,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/sockets_wrapper/cellular/sockets_wrapper.c,1 
FreeRTOS-Plus/Source/Utilities/mbedtls_freertos/mbedtls_bio_freertos_cellular.c,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/using_mbedtls,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/using_mbedtls/using_mbedtls.c,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/using_mbedtls_pkcs11,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/using_mbedtls_pkcs11/using_mbedtls_pkcs11.c,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/transport_mbedtls_pkcs11.c,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/transport_wolfSSL.c,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/tcp_sockets_wrapper,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/tcp_sockets_wrapper/ports,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/tcp_sockets_wrapper/ports/freertos_plus_tcp,1 
FreeRTOS-Plus/Source/Application-Protocols/network_transport/tcp_sockets_wrapper/ports/freertos_plus_tcp/tcp_sockets_wrapper.c,1 
FreeRTOS-Plus/VisualStudio_StaticProjects,2 
FreeRTOS-Plus/VisualStudio_StaticProjects/FreeRTOS+TCP,1 
FreeRTOS-Plus/VisualStudio_StaticProjects/FreeRTOS+TCP/NetworkInterface_WinPCap.c,1 
FreeRTOS-Plus/VisualStudio_StaticProjects/FreeRTOS+TCP/plus_tcp_hooks_winsim.c,1 
FreeRTOS-Plus/Source/FreeRTOS-Plus-TCP/FreeRTOS_ARP.c,2 
